x,y1,y2,y3,y4
-20.0,3.2889361,13.366332,-400.0757,410.25223
-19.9,3.193142,12.683466,-395.83707,406.4362
-19.8,3.046859,12.790983,-392.4605,401.85062
-19.7,2.483111,13.060808,-388.0031,398.09827
-19.6,2.65291,13.0482235,-384.45114,393.97708
-19.5,2.9817982,13.202174,-379.97958,389.97726
-19.4,2.584659,12.696113,-376.25284,386.54416
-19.3,2.4925315,12.889948,-372.5761,382.60794
-19.2,3.153731,12.56432,-368.18286,378.71335
-19.1,3.0222726,12.889395,-364.38596,375.10394
-19.0,3.3392594,12.868971,-361.19028,371.1791
-18.9,3.3463004,12.692694,-357.48004,366.74014
-18.8,2.577667,12.504421,-353.529,363.78485
-18.7,3.3285458,12.570629,-350.1251,359.2169
-18.6,3.2011724,12.385153,-346.05328,355.75714
-18.5,3.0911756,12.584125,-341.9058,352.26846
-18.4,3.3659022,12.112324,-338.284,348.76337
-18.3,2.689817,12.475,-334.53708,345.1208
-18.2,3.030742,11.744374,-330.7522,341.29828
-18.1,2.9916613,11.97264,-327.98102,337.3206
-18.0,2.6103384,11.600772,-324.01465,334.40884
-17.9,3.3680367,11.956031,-320.3656,330.7955
-17.8,3.3023977,11.776604,-316.61102,326.87253
-17.7,2.4810443,11.828992,-313.13208,322.85965
-17.6,2.831901,11.316526,-309.97717,319.53732
-17.5,3.0721555,11.68628,-306.41223,316.09576
-17.4,3.2036717,11.706075,-302.5608,312.90427
-17.3,2.4861653,11.232504,-299.65732,309.35336
-17.2,2.4613426,11.901436,-295.84256,305.77252
-17.1,2.6149552,11.955944,-292.04623,302.76694
-17.0,3.1212642,11.376972,-288.6254,299.34875
-16.9,3.2490432,11.423325,-285.63113,295.48196
-16.8,2.8065782,11.426815,-282.40472,291.81305
-16.7,3.063489,11.699497,-278.3905,288.82547
-16.6,3.2631226,11.642505,-275.2551,286.05405
-16.5,3.0817137,11.736994,-272.2292,282.1174
-16.4,2.8091655,11.594291,-268.9282,279.31885
-16.3,2.971657,11.520472,-266.08286,275.8027
-16.2,2.7515526,11.1980505,-262.4822,272.8181
-16.1,3.0014064,11.243618,-259.40482,269.2752
-16.0,3.0831573,11.322306,-255.56784,265.5449
-15.9,3.1676397,10.599166,-253.2028,262.92212
-15.8,2.550814,10.516335,-249.6835,259.43353
-15.7,2.8339856,10.850281,-246.74078,256.4841
-15.6,2.873352,11.04367,-242.932,253.47379
-15.5,2.7314918,11.082732,-240.57806,250.67885
-15.4,2.5610192,10.527777,-237.06361,247.5032
-15.3,2.616539,10.640705,-234.20953,244.09612
-15.2,2.8891957,10.823664,-231.37799,241.46028
-15.1,2.5136936,10.695434,-227.52966,237.56798
-15.0,2.5766509,10.745047,-224.68936,235.31395
-14.9,2.2329726,10.388073,-221.51431,232.14676
-14.8,3.0993552,9.959863,-219.13101,229.04085
-14.7,2.7543442,10.548481,-216.16261,225.9416
-14.6,3.1717958,9.956602,-213.04729,223.5299
-14.5,2.1760724,10.684463,-210.19612,220.48764
-14.4,2.8669322,10.590007,-207.6394,217.02882
-14.3,2.6154993,9.893125,-204.54703,214.32373
-14.2,3.1521788,9.63559,-202.13342,211.17276
-14.1,3.0121665,10.319304,-198.59688,209.25575
-14.0,2.9408083,10.497015,-196.29214,205.6715
-13.9,3.0592103,9.756633,-193.08995,203.07396
-13.8,2.7645326,10.332259,-190.44981,200.27142
-13.7,2.6586618,10.014765,-188.02577,197.58495
-13.6,2.9989352,9.787983,-185.32463,194.8006
-13.5,2.3196723,10.106066,-182.67674,192.11737
-13.4,2.1368797,9.812082,-179.3147,189.32246
-13.3,2.8011987,9.172824,-177.35654,187.27985
-13.2,2.8264334,9.514699,-174.70058,183.99612
-13.1,2.3610208,9.375646,-171.14507,181.61166
-13.0,2.3730648,9.894274,-168.98434,178.72649
-12.9,2.3604236,9.009103,-166.05356,176.3867
-12.8,2.7378514,9.266327,-163.80026,173.67618
-12.7,2.1192093,9.742688,-161.1753,171.20816
-12.6,2.7509022,8.942863,-158.50119,169.0646
-12.5,2.5129948,8.944947,-156.05203,166.00809
-12.4,2.5726137,8.989089,-154.00456,163.90453
-12.3,2.0774658,9.174315,-150.92972,161.78627
-12.2,2.0596228,9.3264065,-148.66269,158.7248
-12.1,2.6225631,9.2483835,-146.0909,156.55614
-12.0,2.1975145,8.624023,-143.79651,153.76173
-11.9,2.2830985,9.020347,-141.43416,151.46414
-11.8,2.0467188,8.444728,-139.42381,148.94928
-11.7,2.3322535,8.36789,-136.9991,147.36148
-11.6,2.5310664,9.234636,-134.14886,144.18727
-11.5,2.6709852,8.315712,-131.9588,142.58017
-11.4,2.7219722,8.743998,-130.0117,139.86887
-11.3,2.5823815,9.02538,-127.819756,137.76015
-11.2,2.46456,9.0082655,-125.20651,135.6621
-11.1,2.0656612,8.280398,-123.25906,133.36032
-11.0,2.0682118,8.621846,-121.32075,131.46219
-10.9,2.6359718,8.357597,-118.66726,129.01643
-10.8,2.1407208,8.789572,-116.25836,126.819786
-10.7,2.833994,8.778723,-114.32501,124.15478
-10.6,2.2478547,8.016854,-112.5998,122.314186
-10.5,2.322755,8.349577,-110.240005,120.01707
-10.4,2.192687,8.694575,-108.46049,118.20905
-10.3,2.0003154,8.195528,-106.586205,116.0454
-10.2,2.7522511,8.204198,-104.29158,114.03492
-10.1,1.9439353,7.5563426,-102.26331,112.29993
-10.0,1.8391781,8.141342,-100.11032,110.32003
-9.9,1.9397486,8.015139,-97.60909,107.69917
-9.8,1.9371634,7.5584836,-95.56993,106.1211
-9.7,2.653471,8.035213,-93.6458,104.0111
-9.6,2.5968876,7.9062753,-91.79345,102.12216
-9.5,2.729432,8.075396,-90.020355,100.71189
-9.4,2.379166,7.2507195,-88.007965,97.91633
-9.3,2.5690837,7.659889,-86.31223,96.94582
-9.2,1.9001912,7.721262,-84.67371,94.53156
-9.1,2.295881,7.139403,-82.514404,92.66669
-9.0,2.2836697,7.443008,-80.78496,90.58298
-8.9,2.0683472,7.6822863,-79.038734,89.37097
-8.8,2.1996562,7.2225432,-77.04975,87.30114
-8.7,2.2292936,7.428911,-75.30375,86.08304
-8.6,2.5518734,7.5671377,-73.96333,83.46013
-8.5,2.1768775,6.8431344,-71.79419,82.54101
-8.4,2.1813972,7.203396,-70.47025,80.62956
-8.3,1.9726907,6.670824,-68.70471,79.20543
-8.2,2.0225716,7.5661635,-67.39502,77.692
-8.1,1.9299058,7.3128133,-65.17714,75.27904
-8.0,2.0928798,6.7002106,-64.49855,74.04334
-7.9,1.6038657,7.2991037,-62.765594,72.895294
-7.8,1.8512894,6.801642,-60.639538,70.94442
-7.7,1.9382018,6.772316,-59.581486,68.99473
-7.6,2.1836827,7.1194654,-58.17519,67.82082
-7.5,2.3069446,7.076688,-56.191006,65.89044
-7.4,1.9550403,6.273312,-54.699528,64.74231
-7.3,2.064116,6.266519,-53.428757,62.9684
-7.2,1.7427949,6.1297317,-51.671326,61.89656
-7.1,1.6490963,6.549914,-49.9621,60.323048
-7.0,1.885122,6.09019,-49.246613,58.87819
-6.9,1.884476,6.4709053,-47.38585,57.890785
-6.8,1.9118884,6.3854165,-46.120922,55.91741
-6.7,1.9450942,6.206905,-44.476902,54.538994
-6.6,1.801827,6.6693053,-43.218224,53.10483
-6.5,2.3102872,6.1256166,-42.205822,52.43684
-6.4,2.1438348,6.012575,-41.050175,51.265774
-6.3,1.9279715,5.8312736,-39.987755,49.458965
-6.2,2.0601277,6.139896,-38.280674,48.63335
-6.1,2.2050886,6.356044,-36.942947,47.696175
-6.0,2.1851096,6.228867,-36.10871,45.54937
-5.9,2.0464144,5.8024974,-35.134647,45.24628
-5.8,2.1371415,6.3606167,-34.11657,43.60692
-5.7,1.321095,5.5204015,-32.97563,42.589493
-5.6,1.5314994,5.3113456,-31.611443,41.26741
-5.5,1.8506824,5.3627768,-30.401857,40.053764
-5.4,1.9051789,5.99678,-28.695477,39.142834
-5.3,1.4800504,5.599163,-28.465261,38.066315
-5.2,1.4657134,5.1034074,-27.40992,36.757812
-5.1,1.6868945,5.4649715,-25.93373,35.69051
-5.0,2.0506225,5.6669884,-25.020731,34.764587
-4.9,1.4358456,5.9035926,-24.469576,34.15247
-4.8,1.5032643,5.570266,-23.356508,33.289974
-4.7,1.422882,4.8529463,-22.538622,31.63279
-4.6,1.3975532,5.505019,-21.41648,31.404778
-4.5,1.8491851,5.0394883,-20.027042,30.641438
-4.4,1.9155195,5.441321,-19.485136,29.635445
-4.3,1.3094282,4.872048,-18.682484,28.575422
-4.2,1.8547984,4.859702,-17.280937,27.7864
-4.1,1.0913187,5.495822,-16.76744,26.33448
-4.0,1.4330822,5.2690954,-16.399807,26.458197
-3.9,1.6446527,5.0629697,-15.14113,25.337711
-3.8,0.99210495,5.0325055,-14.681554,24.122463
-3.7,1.7369137,5.0562162,-14.124199,23.229866
-3.6,0.8706743,4.860509,-13.454797,22.912397
-3.5,0.8668192,4.3313046,-12.175259,22.444777
-3.4,1.0252471,4.383696,-11.73988,21.774975
-3.3,1.4634794,4.861697,-11.046919,21.110659
-3.2,1.3881052,4.277423,-10.09616,20.45554
-3.1,0.7112515,4.272265,-9.384871,20.027533
-3.0,0.98110956,4.3837233,-9.114585,18.72707
-2.9,1.2068292,3.9697762,-7.9244375,18.68327
-2.8,1.3849382,4.265807,-7.7538776,17.54213
-2.7,0.7592606,4.138718,-7.4005766,17.499346
-2.6,0.8787318,4.4357214,-6.831851,16.924997
-2.5,0.8080128,4.6322474,-6.294966,16.644855
-2.4,0.694846,3.959177,-6.057418,16.255522
-2.3,0.53647643,4.2183094,-5.770626,15.101524
-2.2,0.40668944,3.6920962,-4.701177,14.959451
-2.1,1.0979055,3.8762589,-4.2898965,14.312775
-2.0,1.0507494,4.08994,-4.07089,14.003989
-1.9,0.5119147,4.449357,-3.3205986,13.911477
-1.8,0.8935271,4.0785184,-3.158254,13.229042
-1.7,0.78000563,4.088639,-2.9133005,13.015155
-1.6,0.5584156,3.4161506,-3.059364,12.2185755
-1.5,-0.069423266,3.3530755,-2.3823822,12.724129
-1.4,-0.012153974,3.415775,-1.4712673,12.001998
-1.3,0.4638027,3.8826754,-2.1020696,11.960859
-1.2,0.4662219,3.556025,-0.94941396,11.185285
-1.1,0.30986834,3.7420573,-1.0769348,11.169209
-1.0,0.34833586,3.7529635,-0.6668338,11.113904
-0.9,0.22425033,3.0001936,-0.7665539,10.544578
-0.8,0.009328519,3.3850696,-0.9990276,10.334364
-0.7,-0.76416415,3.661137,-0.20713809,10.695238
-0.6,-0.14887173,3.0632954,-0.22912915,10.457356
-0.5,-0.5905522,3.6360471,-0.3246973,10.383062
-0.4,-0.4851539,3.178967,0.24190369,10.644325
-0.3,-0.7104522,2.7183428,-0.009763054,10.262379
-0.2,-1.5839974,3.2946537,-0.111151755,10.405193
-0.1,-2.3328705,3.2953134,-0.26760465,9.645744
2.842171e-13,-28.94579,2.7414443,0.42824268,10.444299
0.1,-2.222038,2.6083179,0.019817859,9.749697
0.2,-2.0398529,2.9371037,0.2705675,9.564117
0.3,-1.1066409,2.986639,-0.013666282,10.461088
0.4,-0.8517505,2.5909436,0.06330539,9.664824
0.5,-0.74678,2.862822,-0.6654917,10.3211155
0.6,-0.32276505,3.1002867,-0.6470696,10.175689
0.7,-0.29510912,3.1205678,-0.5154331,10.65343
0.8,-0.3953888,2.7973886,-0.8518444,10.411651
0.9,-0.25004736,2.9763608,-0.9502106,10.7686825
1.0,0.057642538,2.8158228,-0.54798275,10.756524
1.1,0.5288882,2.211123,-1.4915166,10.733705
1.2,0.11497712,2.4024754,-1.1285616,11.128697
1.3,-0.14828546,1.8826091,-1.9358424,11.644553
1.4,-0.09552429,2.784238,-2.1653664,11.725009
1.5,0.24288149,2.5505102,-2.686801,12.421876
1.6,0.9339636,2.1400862,-2.3079278,13.026135
1.7,0.70241505,2.3629792,-3.0327826,12.503839
1.8,0.6904197,2.0330203,-3.37794,13.462905
1.9,0.42086378,2.0115223,-3.2891643,13.533033
2.0,0.8662091,1.7987345,-3.5508046,14.076623
2.1,0.3388931,1.6837989,-4.3463316,14.839813
2.2,1.003892,1.5067337,-4.3642473,14.4854965
2.3,1.0331765,1.5393678,-5.6198688,15.525636
2.4,0.6367027,1.8978305,-6.1646805,15.6541605
2.5,0.45642903,1.823671,-6.546953,16.483307
2.6,1.2060686,1.9405854,-6.509889,16.93625
2.7,1.3394771,1.5121433,-7.1261888,17.231615
2.8,0.6198699,1.756911,-8.110618,17.735676
2.9,1.2115737,1.4060942,-8.403621,18.59411
3.0,0.9996296,1.4761484,-9.311794,18.697447
3.1,1.4463861,1.3886979,-9.869881,19.58521
3.2,0.9423817,1.4118652,-10.73321,19.984945
3.3,0.85447747,1.2190286,-11.272685,21.104736
3.4,1.6231077,1.385561,-11.657727,21.614758
3.5,1.074257,1.4289815,-12.297767,22.367315
3.6,1.3043729,0.9719246,-13.108454,22.707603
3.7,1.219533,1.1597918,-13.7932415,23.503399
3.8,0.8365875,0.9094752,-14.5876,24.117277
3.9,1.6604999,0.9789367,-15.022038,24.855297
4.0,1.4149857,0.6290205,-15.667579,25.793734
4.1,1.4329258,0.50921875,-16.758055,26.523651
4.2,1.1964357,1.095883,-17.207705,27.87473
4.3,1.7728505,0.6979156,-18.613039,28.29161
4.4,1.0881232,0.9494978,-19.838953,28.933285
4.5,1.3847822,0.3384672,-20.715183,30.63295
4.6,1.7904721,0.83106446,-20.756832,31.554333
4.7,1.1122631,0.9429328,-21.76409,32.006508
4.8,1.5900878,0.9812787,-23.027485,32.73471
4.9,1.3290342,0.5124233,-24.345652,34.35271
5.0,1.7031672,0.84058034,-25.156355,35.029465
5.1,1.8832203,0.7003101,-26.150915,35.581455
5.2,1.3467796,0.49103856,-26.9879,37.429485
5.3,2.0334299,0.71320796,-28.39465,37.97246
5.4,1.9037058,-0.13681956,-29.311539,39.302265
5.5,2.0438476,0.6998649,-30.632494,39.790436
5.6,1.6409497,0.21107641,-31.777058,41.34548
5.7,1.7287196,0.23914394,-32.138306,42.53311
5.8,1.4521157,-0.19849956,-33.45114,43.524933
5.9,2.1782825,0.23511295,-34.731365,44.57751
6.0,1.5588491,-0.37426722,-35.541058,46.118034
6.1,1.5706013,-0.29425475,-37.44065,46.886486
6.2,1.8489649,0.3808503,-38.855007,48.66855
6.3,1.556565,-0.16834413,-40.14641,49.2046
6.4,2.208302,0.15764272,-40.75864,51.17742
6.5,1.721018,-0.012235651,-42.24145,52.378376
6.6,1.8500843,-0.08287208,-44.02191,53.12259
6.7,1.9808135,-0.5613673,-45.377625,54.636246
6.8,1.8941326,-0.42277902,-45.902428,55.97013
6.9,1.9302425,-0.9447345,-47.210686,57.759304
7.0,2.4118505,-0.40536672,-49.16454,59.175423
7.1,1.5362766,-0.6872551,-50.014038,60.034874
7.2,2.151529,-0.85936415,-51.476776,62.039913
7.3,2.0938857,-1.0528848,-53.518932,63.598232
7.4,2.2376049,-0.45497185,-54.49932,64.778755
7.5,2.0259302,-0.592795,-56.088123,66.4928
7.6,2.2017279,-0.45214972,-57.431572,67.96402
7.7,2.3741639,-1.0563732,-59.399143,69.37439
7.8,1.8137623,-0.9170922,-60.966064,70.534386
7.9,2.3252535,-0.89722866,-62.176384,72.78669
8.0,2.0889587,-0.7079014,-63.79431,73.57974
8.1,1.8020093,-0.8657428,-65.31803,75.82747
8.2,2.3118734,-0.71068555,-67.563034,77.33169
8.3,2.1093228,-1.6127529,-68.884735,79.36528
8.4,2.174487,-0.8095143,-70.54901,80.33791
8.5,1.9972831,-1.5224339,-71.88123,82.190605
8.6,2.0904553,-1.4245799,-74.39168,83.85804
8.7,2.3270264,-1.3131416,-75.792496,85.97506
8.8,2.0963876,-1.8520652,-77.36857,87.57327
8.9,2.5645204,-1.2033693,-78.93782,89.45308
9.0,2.3643513,-1.6643685,-80.90456,91.26803
9.1,2.3015606,-1.7522871,-82.59026,93.00372
9.2,2.1026347,-1.2772809,-84.9934,94.94251
9.3,1.9886466,-1.8241683,-86.69758,96.27006
9.4,2.6649818,-1.8337845,-88.15719,98.38269
9.5,1.7905568,-1.4635005,-90.00307,100.46515
9.6,2.396649,-1.9007497,-92.14536,102.22854
9.7,2.3981826,-1.7555667,-93.64666,104.31742
9.8,2.6428554,-2.3489048,-95.92274,106.23344
9.9,1.9414632,-2.3922496,-97.57961,108.46481
10.0,2.0250087,-2.0122542,-99.73577,110.46285
10.1,1.858919,-2.4006166,-101.70863,111.554474
10.2,2.3244398,-1.8064929,-103.8868,113.758675
10.3,2.4608855,-2.2330909,-106.5044,116.08876
10.4,1.8747238,-1.7906379,-107.6946,117.861694
10.5,2.7154543,-2.584655,-110.35401,120.14033
10.6,2.5300748,-1.815166,-112.58384,122.37113
10.7,2.0092902,-2.4132795,-114.72093,124.20337
10.8,2.2151423,-2.103003,-116.781845,126.4089
10.9,1.9273459,-2.883446,-118.403824,128.67944
11.0,2.2936656,-2.8725247,-121.25012,130.78807
11.1,2.70875,-2.9608848,-123.268,133.34889
11.2,2.4321382,-2.7191088,-125.77422,134.97678
11.3,2.0705726,-2.5308805,-127.37305,137.50562
11.4,2.807814,-2.569127,-129.51268,139.84694
11.5,2.193373,-3.0223858,-132.29784,141.75378
11.6,2.381303,-2.7394032,-134.62938,145.0476
11.7,2.0545359,-2.887771,-136.84773,147.26631
11.8,2.458919,-2.9725893,-138.98802,148.82037
11.9,2.5771859,-3.3817587,-142.00624,151.90477
12.0,2.6482852,-3.4512076,-143.93481,154.01547
12.1,2.583465,-2.86215,-146.61554,156.2961
12.2,2.188302,-2.6392686,-149.24544,158.74046
12.3,2.4152153,-3.047985,-151.40277,161.03098
12.4,3.0021405,-2.7413628,-153.7412,164.25938
12.5,2.9707935,-3.0875506,-155.8501,165.95337
12.6,2.9346104,-3.7184417,-159.00462,168.749
12.7,2.1313667,-2.9723496,-161.193,171.02573
12.8,2.119454,-3.094242,-163.96297,173.40173
12.9,2.3587403,-3.5639956,-166.31766,176.41406
13.0,2.7693279,-3.3802686,-168.64061,179.10674
13.1,2.3445942,-3.838727,-171.5263,181.40031
13.2,2.729888,-3.875608,-174.48291,184.01967
13.3,2.9648712,-3.286428,-177.01164,186.43382
13.4,2.5569685,-3.6953025,-179.07806,189.32423
13.5,2.9682004,-4.0720825,-181.93724,192.00064
13.6,2.2486346,-3.5903223,-184.4686,195.26428
13.7,2.5274575,-3.6653655,-188.121,197.65404
13.8,2.7835848,-3.4298692,-190.84338,200.03671
13.9,3.0428314,-4.2061124,-193.27185,203.12439
14.0,2.3823662,-4.268533,-195.97345,206.32523
14.1,2.5144613,-4.3329015,-199.2657,208.76274
14.2,2.9773514,-3.9225192,-201.51816,211.47972
14.3,2.723161,-3.8097613,-204.15895,214.7281
14.4,2.9600928,-4.183939,-207.00784,217.83849
14.5,2.9919286,-4.6613746,-210.7193,219.8337
14.6,2.5360765,-3.8273432,-213.37177,222.77467
14.7,3.1559885,-4.3689637,-216.08627,225.62987
14.8,2.4754868,-4.5470185,-218.61702,228.82738
14.9,2.5987792,-4.163576,-221.55199,232.43674
15.0,2.7092845,-4.4931045,-224.57243,235.3326
15.1,2.3686612,-4.620812,-228.42165,237.772
15.2,3.118526,-4.808299,-230.8705,240.76056
15.3,2.3961627,-4.497203,-234.40955,243.78491
15.4,3.2168627,-4.2468767,-237.53352,246.9946
15.5,3.0616324,-5.0650225,-240.2817,250.08417
15.6,2.993841,-5.035198,-243.20999,253.77852
15.7,2.728694,-5.2616158,-246.03401,256.29004
15.8,2.7476814,-4.4462533,-249.36406,259.58603
15.9,2.81399,-5.1287446,-252.34888,262.7558
16.0,2.437428,-4.988242,-256.14948,266.20248
16.1,3.1433,-4.80837,-259.60092,269.2895
16.2,2.3851793,-5.1328554,-262.63266,272.75092
16.3,2.7083812,-4.761554,-265.3618,275.75693
16.4,2.3501918,-4.749439,-268.95398,279.34293
16.5,2.5723507,-5.702509,-271.81302,281.80673
16.6,2.3932462,-5.63748,-275.999,285.088
16.7,2.9556131,-5.456275,-278.97467,288.8771
16.8,2.7733076,-5.4261518,-282.65622,291.97803
16.9,2.5921104,-5.580806,-285.3444,295.724
17.0,3.2361145,-5.966028,-289.1357,299.0555
17.1,2.6247733,-5.3409348,-292.3655,302.16156
17.2,3.166511,-5.51288,-295.60843,305.88455
17.3,2.734857,-5.6805453,-299.06345,309.3104
17.4,2.3768723,-5.6990933,-302.9791,313.00925
17.5,3.252644,-5.7831874,-305.98584,316.52823
17.6,2.7667787,-5.846494,-309.36298,319.50735
17.7,2.9847894,-6.2945733,-312.8583,322.93475
17.8,3.3771281,-5.5502286,-316.53842,326.6407
17.9,3.009918,-5.98016,-320.78455,330.09857
18.0,3.3586674,-6.2072315,-323.8214,334.1077
18.1,2.568191,-6.0250754,-328.11,337.70975
18.2,2.831716,-5.9521985,-331.49417,341.26483
18.3,3.0739172,-6.3598995,-334.78845,344.88647
18.4,2.7535722,-6.1369677,-338.09647,348.87384
18.5,2.5920162,-6.169696,-342.49512,352.21988
18.6,2.8639915,-6.575339,-345.84393,355.85812
18.7,2.7765832,-6.257537,-350.1666,359.3491
18.8,2.7703702,-6.450861,-353.00006,363.6799
18.9,2.7383854,-6.6004534,-357.56503,367.35223
19.0,3.203808,-6.56859,-360.8971,370.806
19.1,2.657988,-6.959229,-364.75983,374.5925
19.2,3.427399,-6.1857295,-368.99652,378.5496
19.3,3.2322972,-6.6269884,-372.57944,382.60596
19.4,2.560371,-6.7187295,-376.70383,386.49472
19.5,3.2467184,-7.207382,-380.55972,390.1901
19.6,2.6962883,-6.9578853,-383.72113,394.23572
19.7,3.392218,-6.6748767,-388.40677,398.0679
19.8,2.7894344,-7.1278863,-391.8383,402.41388
19.9,2.5857072,-7.365264,-396.32886,405.58572
